66,Proportion of seats held by women in national parliaments (%),18.2094081942337,18.361153262519,18.361153262519,17.9059180576631,17.9059180576631,17.9059180576631,18.0576631259484,19.6594427244582,19.6594427244582,19.5046439628483,19.5046439628483,19.5046439628483,22.0,22.3076923076923,22.4615384615385,22.4615384615385,22.6153846153846,29.3846153846154,29.5839753466872,32.0,32.1538461538462,32.0,33.8461538461538,34.2592592592593,34.5679012345679
67,Domestic credit to private sector (% of GDP),102.43664229690812,105.37116314705742,114.66957515962959,119.88067994792735,124.86070255095403,129.50610276460196,137.05150292424173,143.0320445999444,154.01772225982916,170.23467581666873,191.0385223394202,192.0563618259236,184.1569269663932,170.20028116266508,160.801493643101,149.4723659818571,135.4894270214035,130.55797038830858,131.82822770736712,133.10845809704327,133.65419646706005,132.30118819772437,146.61584172120322,139.30472732910883,130.66828620950707
68,Broad money growth (annual %),20.845244888962213,4.396703759075405,11.06361358067303,8.8246818925847,4.994044678656536,9.797748746910566,9.821620211913988,13.849537839702705,14.097469792190948,15.811546840958608,17.8034358014177,-0.06513508280318007,3.9900358441040193,-4.418049589243125,0.7699402797053846,2.1023058072037815,-2.5344017650960797,1.9742147596512143,8.716838179069455,8.296331612730954,5.299826049363905,-1.3641581194260624,9.706440177440603,9.73272949147508,8.61376441806337
69,Claims on private sector (annual growth as % of broad money),6.8479386810696194,8.567025952749702,17.4124302990415,10.649745977330985,10.173533540919665,12.131527510528992,14.033051073686769,13.181533202338297,16.397065790817614,19.57785974675899,19.32832703860143,-2.6117163768184044,-0.4420759693060501,-5.203977013041696,-3.0869635107129394,-3.588682419306436,-5.418796204530401,-0.6316433816518455,4.974657412974238,4.992073488728032,3.574432726913366,2.4448817155227642,4.1890111568643675,2.0177341078892095,2.4503735776886955
70,Population in urban agglomerations of more than 1 million,15028959.0,15082358.0,15136239.0,15198536.0,15294187.0,15390471.0,15487531.0,15584970.0,15683193.0,15857905.0,16035203.0,16214383.0,16396214.0,16579938.999999998,16752463.0,16926602.0,17103098.0,17281743.0,17462813.0,17646094.0,17831615.0,18018197.0,18203956.0,18384732.0,18560649.0
71,"Personal remittances, received (current US$)",1391991978.70625,5446983600.88171,5074369392.69564,4955597475.92235,5235071152.58192,5688562224.58421,5938297738.73991,6045166080.36334,6105706285.5089,6556335761.43157,5995100746.38227,5242981856.72861,4951404772.71065,5099003470.8598,4944716072.76902,4804502413.00234,4937268134.60798,5003393485.69908,4582283766.62527,4308885979.70367,4389713567.2519,4214814558.37469,3248094193.68002,3460123983.88444,3877401121.91711
72,"Foreign direct investment, net inflows (% of GDP)",6.63551890898233,7.688587166796886,9.851472459105102,3.4019958887626163,5.026403799074981,1.7509194419590672,3.5929806113384886,9.928170779439165,7.514320021018331,6.773850594021362,8.645343154708506,0.60172546231411,2.678599117253383,1.0130520413107251,1.7274537945239028,1.955025587273872,1.9212448778188302,1.544656809730049,12.031635931720173,4.671486739869622,-0.8705391176166336,0.6926972774914959,4.898158179154331,0.18966501316448242,1.4370458587024666
73,"Exports of goods, services and primary income (BoP, current US$)",556965106091.793,586327688343.9341,638075154406.37,629067809389.478,631723402881.7881,709762497885.621,853119143553.863,1004031477772.6909,1218216741880.9429,1426498546854.085,1371355014574.622,933373075656.6199,992136780483.238,1162352805342.0278,1101395868784.938,1093936206943.0599,1115097350709.78,1020412785990.019,963179269944.469,1069501564241.467,1191273820428.405,1184621463586.771,967817910698.7161,1192757370018.371,1351738226758.144
74,"Insurance and financial services (% of service exports, BoP)",19.72230052456746,23.482436951708905,24.185041192054605,25.31953343489521,25.054461769076646,26.262785337830174,26.30747686987615,29.625384949150472,31.70721165323637,33.92135697886655,33.70611600951748,34.6112935813717,32.65394168295469,33.32508597824198,31.404157720516906,30.407119366201734,28.629913214776558,27.48461927574702,27.351912137702257,26.478831395613188,26.488492008275884,23.86840733562407,27.271452745617776,26.505228255954428,23.72223675642755
75,"ICT service exports (% of service exports, BoP)",4.58227336886469,5.344681939658897,5.641022328921163,5.527456139073717,5.275670571711049,6.127257183846577,6.679530391699677,5.94784740776562,6.241509604394993,6.097024029377012,6.483522890754954,6.63697287751373,7.274798870142467,7.262692048718374,7.345839892823018,7.412476667807972,7.577268189381256,8.00998976082811,7.855999833419267,7.937827499221356,7.9142799236532975,7.671785789019022,9.350990044749222,9.38645387655978,8.628953199624007
76,"Net capital account (BoP, current US$)",90478053.182688,-418959113.050861,618666139.386043,98135248.2381744,-1005434950.94752,-94324623.1985776,160613316.255796,-1439128171.32677,-2806729076.0935,-460967976.347623,177579076.862478,89186546.093129,-1414831676.98739,-1561967642.49701,-1336072053.54639,-2295094676.99398,-3391389206.44015,-2835802471.069,-2054674846.65485,-2321009114.69037,-3585311002.35494,-1689172144.8505,-3924036037.06856,-3070895252.86608,-3608754813.47673
77,"Foreign direct investment, net (BoP, current US$)",48157120557.6836,112454145411.852,127916379256.163,21321018557.6055,31141421727.9504,46069635887.586,41580064154.0727,-92742954100.2226,-61381481565.7496,160880316709.816,103242148985.75,-62945021961.1457,-12327098017.1828,53821554014.553,-34727249184.4595,-8222267228.03089,-172805792105.635,-105510499552.5,-291904952184.513,46685075527.4551,-3576693950.22308,-41289065813.2493,-136920860384.123,155009730131.285,114798936466.326
78,"Net primary income (BoP, current US$)",20435736181.7718,-5918168327.68596,4538507014.30171,8821904936.05971,20700997389.485,23145714302.87,19897664430.4516,26738620380.3451,-11129037633.996,-28517575823.5293,-36045460120.6124,-19534799553.5666,1071164606.20416,11232991103.8834,-25145552395.1889,-49323123948.2794,-54802942409.6664,-63686074895.9666,-64605570017.3334,-29050711895.5861,-39186969479.8178,-985074551.856879,-60642962918.8404,16119347023.266,16614571785.4435
79,"Personal remittances, paid (current US$)",1408536572.24759,5111709044.23517,5366131133.38073,5462692455.38331,5996404558.71086,6990702303.16724,8930419145.36721,9643117679.23323,10645651381.1205,11596568483.3642,11211837187.9426,9274761989.82672,9565109384.90186,9931101010.46054,10077435197.2653,10528125661.6366,11572710615.6444,10707262597.4947,10190899107.2853,9803750898.25304,10410041123.536,10360300796.8854,9382380085.41288,10273648447.2564,10767841258.882
80,"Travel services (% of service imports, BoP)",37.88446984980926,40.168983187188836,40.40390457573266,40.05047407278017,40.050815325975826,39.24636209031197,38.02773042372573,37.672897276897096,35.96814846394215,36.86845782410792,36.10215516575457,34.24287321954683,34.35446948953309,33.3067055999585,33.51592295030274,32.379361212598056,32.5619358548011,32.43798425893908,31.92043295759634,31.22219233982575,29.954188280922388,30.091430199365465,11.32935694534734,11.501413073459235,25.856670926814378
81,"Service imports (BoP, current US$)",88298834704.2996,104147762707.204,104277899120.923,105416347574.397,117555668167.756,137548371126.502,165491863054.932,175855501424.083,191837951653.352,215395654716.475,216209558520.955,184956467307.151,191189868955.678,205530857799.872,206019072470.985,218752266656.499,243513852557.255,238949686430.62,235288219570.457,246518332983.289,284019223615.637,285623867322.918,216252873749.523,260426836233.837,315862046783.765
82,"Primary income payments (BoP, current US$)",152210597428.203,182009797629.827,206694516380.575,199385863181.214,173602863808.856,193141452448.307,251949532398.455,337099907724.583,485741875036.093,668016017656.551,600339681323.243,306204964622.012,279075235956.151,321938512602.049,304517793132.018,305748739323.708,299498898812.71,273207780488.825,253920122667.574,274192052487.491,331454808025.603,292464645296.171,236727380920.683,277467467689.203,333704865671.711
83,Merchandise exports (current US$),273949000000.0,272167000000.0,283173000000.0,274676000000.0,281409000000.0,308651000000.0,349734000000.0,393458000000.0,453735000000.0,446805000000.0,477475000000.0,358158000000.0,420182000000.0,510380000000.0,478780000000.0,546755000000.0,510789000000.0,465850000000.0,410856000000.0,440997000000.0,486439000000.0,460026000000.0,399529000000.0,470508000000.0,529435000000.0
84,Insurance and financial services (% of commercial service exports),20.05620097099568,23.801151968478777,24.536878102951594,25.732562117185786,25.4579346321232,26.726607592184354,26.74833427509483,30.059288787803567,32.13578377272281,34.35821458061238,34.12439118708381,35.023520388672466,33.03017607394841,33.701139467221445,31.74762738736011,30.769968577422485,28.951491181829454,27.78156453609777,27.623947067401538,26.72356286509491,26.710896852436722,24.073734675741214,27.497634034542344,26.65029469123982,23.72223675642755
85,Agricultural raw materials exports (% of merchandise exports),0.5316534730439078,0.4735429110040287,0.46530973728824526,0.44796745814008626,0.49238478470692465,0.5394741165422513,0.606683127068147,0.5815516273692872,0.5465768222433324,0.6504839121172149,0.6432995290649562,0.6123385072972218,0.67658500628639,0.7032360324669693,0.7109572056601619,0.6052406661939096,0.6443935612455762,0.5864238128583752,0.5920206724848853,0.5443832386788573,0.4884544546500473,0.45267441181224555,0.4708423170867713,0.5413681773873721,0.4936936309177662
86,"Computer, communications and other services (% of commercial service imports)",29.459922424925423,33.993110141086134,33.18558823836351,33.79475244482251,32.94047835086043,32.20666115052454,33.920932820353144,35.181835671989006,36.18598700496875,36.96519193999865,39.6814456360038,41.55634365455634,41.729803912820536,41.34888963526605,43.027092743601315,43.143993992924266,42.81677750132047,43.17272008113433,44.18039987247878,45.40864042365453,46.82845564637588,47.89253187499469,68.95963521204965,68.83959971410668,53.60595132107754
87,Manufactures imports (% of merchandise imports),82.25032076072726,82.87065613915479,75.98823647772636,74.37696298887829,76.91313076690047,76.00510853996202,76.07523832654735,74.14355453386442,71.56062403305009,70.74371463839645,65.40107250205051,57.697690584602626,65.77502321530937,63.802110196999074,60.412014296348836,65.64423421365971,70.31733661044359,73.78825776309986,69.91858358469305,70.68097638638059,70.09322345775767,66.27390382689043,63.897981121993695,64.16011837737781,61.15634556106654
88,Food imports (% of merchandise imports),9.33596699505758,8.956212376719144,7.773325295434032,8.192016337600206,8.498023466188165,8.962363488865918,8.80851033914332,8.80347829900682,8.14073354812316,8.536050362245417,8.966702738276119,9.70336645805312,9.018194435011532,9.028609365918607,8.803519273024659,9.87147070903372,9.707103574515921,9.777940920056885,9.268084486874866,9.605543514442768,9.660881873671027,9.154886926116232,10.108187179897758,9.407250737705771,9.063201741521572
89,Merchandise trade (% of GDP),35.962611477747686,35.341735212064364,37.3828192971606,37.33939766729561,35.936201926119246,34.191784495207095,33.81964454821599,35.97030273946045,39.46223676437607,35.28520032772847,39.09272312417345,36.44236003038346,40.63795529409152,44.67888003946199,43.66116518187428,43.38758922118417,39.30920817499492,37.339217777605185,38.804409584434865,40.32061235830552,40.26503606075126,40.46939409464179,38.370793655308624,37.31466241319159,44.07188005848663
90,Urban population (% of total population),78.532,78.591,78.651,78.751,79.047,79.339,79.629,79.915,80.199,80.479,80.757,81.031,81.302,81.57,81.837,82.102,82.365,82.626,82.886,83.143,83.398,83.652,83.903,84.152,84.398
91,Rural population growth (annual %),0.012305612653238743,0.05820214924649684,0.07665411009494372,-0.08453449759757715,-0.9794642669301955,-0.9377511055861025,-0.8446133113854103,-0.7272948080625601,-0.6890306737201186,-0.6454985615873559,-0.6473128556257162,-0.6777348780095732,-0.6550637943101002,-0.6621707935297155,-0.7639714141898115,-0.8000199562632296,-0.7438767159495269,-0.6987020840168483,-0.7499261037172936,-0.8337081715209737,-0.9183580044560408,-0.9776241039158031,-1.1815109768584438,-1.6408843189873603,-1.6463405197091396
92,"Population, male (% of total population)",48.671523262963,48.6969482939617,48.7247528434261,48.7534728887909,48.7854475282825,48.8217018132785,48.8590586039025,48.8960728683571,48.9325748268609,48.969278432383,49.0084529125006,49.0455145284692,49.0802037264508,49.1147492409186,49.1512407072468,49.1888337985811,49.2233027875102,49.2577911530115,49.2914689487747,49.3219173101611,49.3501489538489,49.3751469312973,49.3925407169164,49.4026036072362,49.4163794849322
93,"Population, total",58487141.0,58682466.0,58892514.0,59119673.0,59370479.0,59647577.0,59987905.0,60401206.0,60846820.0,61322463.0,61806995.0,62276270.0,62766365.0,63258810.0,63700215.0,64128273.0,64602298.0,65116219.0,65611593.0,66058859.0,66460344.0,66836327.0,67081234.0,67026300.0,66971411.0
94,"Age dependency ratio, young (% of working-age population)",29.724110892192257,29.519658592680937,29.219370995449452,28.854423834144782,28.456654667089097,28.056567169319784,27.7032794138443,27.35147710589946,27.01204770982785,26.779992878059595,26.67818244186111,26.657833417340733,26.697108303485507,26.803481697735148,26.97363116922917,27.146217456849858,27.294787511218665,27.483238686209948,27.715391694623232,27.93986773900824,28.082938763968762,28.106029304710805,28.01794309964778,27.84683034766292,27.565949717405484
95,"Population ages 80 and above, male (% of male population)",2.46148927243382,2.47753576450651,2.5601126937056,2.67553726369266,2.77601164957387,2.84999024965518,2.91780471243739,2.99177713062985,3.06821713951379,3.1441491850179,3.21614263717196,3.29299063933473,3.37723357249646,3.46650634290919,3.54956086324105,3.61883744789287,3.69078573104755,3.76534788625172,3.84343392924891,3.93230778824781,4.02505046434426,4.1277431823264,4.20187819543213,4.25266448616871,4.33933458735236
96,"Population ages 70-74, male (% of male population)",3.70932433689815,3.69240206827497,3.68273058692819,3.67872511099672,3.67412108027026,3.66031446896573,3.64499242121558,3.64290056206923,3.65344745855317,3.68189038065232,3.72857911344846,3.76947609464483,3.77505674776401,3.75402582204465,3.75487428873096,3.8106643945298,3.91188332279816,4.0437149676589,4.2433932771517,4.50589772513423,4.71090222150787,4.80962503375206,4.8436633256878,4.79090641193059,4.64901995391432
97,"Population ages 65 and above, male (% of male population)",13.3388261076701,13.3679280934333,13.4211715386457,13.504311612074,13.6029657692755,13.7051492293794,13.8049165078315,13.8882081633272,13.9579225038732,14.0627157109589,14.2301584436102,14.4466228567806,14.6822173100715,14.9837704367549,15.3848059583747,15.7760164150296,16.0907336918493,16.3382014060877,16.5400377734492,16.729773497942,16.9264983510718,17.1486641371918,17.3461501262658,17.5396575997444,17.7968285340807
98,"Population ages 65-69, male (% of male population)",4.34987084526758,4.31946762773327,4.30447555415757,4.30522527188165,4.32847891830003,4.3747817589883,4.41378395852164,4.4120703014561,4.37919220822661,4.36611856287248,4.40995612113439,4.50340248832986,4.63224304721699,4.83815115608041,5.11405382067362,5.3251943198686,5.41734891272514,5.44199022409695,5.37342022755163,5.1986657553111,5.03637488021691,4.9542550585479,4.92115927000834,4.94132196060693,5.01215480404474
99,"Population ages 55-59, male (% of male population)",5.34074652192997,5.45839942478613,5.61765972275369,5.86401630578342,6.18685213930934,6.42946733792443,6.52515906714088,6.53653128239015,6.43635883070698,6.20499034456601,5.98222719633721,5.85260356907701,5.7811305225599,5.77123059878108,5.81567686870625,5.88284689475506,5.96557490360736,6.07914935970109,6.20786199694497,6.33200926528463,6.44989352758078,6.56768316666647,6.66887494205768,6.72396102300986,6.73820802055798
100,"Population ages 45-49, male (% of male population)",6.66184260235926,6.54069028571173,6.48002582500151,6.48116709089148,6.53744168194021,6.61280266459291,6.6987281042177,6.81585803892952,6.94616435634194,7.0648865731307104,7.17046710844894,7.27298126060383,7.35339245867143,7.38263235255677,7.36814123722,7.32267926669839,7.24067012637007,7.13144689736444,7.03322069855481,6.92284517009168,6.76936797641918,6.59121369452762,6.40539748677771,6.20360343257693,6.02064473188509
101,"Population ages 35-39, male (% of male population)",7.65090411301143,7.79949157641623,7.92186768760027,7.98485460132644,7.9973180176261,7.967238704065,7.8848269706477,7.76496850876338,7.65304870638127,7.52279986968193,7.339597666767,7.12749972078531,6.90250097917376,6.65744831871183,6.43174149639345,6.2941474032985,6.27029370343892,6.33619085958154,6.43045355022033,6.52029398828177,6.58924324385081,6.60555462395875,6.59127332899719,6.57926021820724,6.59024098939607
102,"Population ages 25-29, male (% of male population)",7.50507645663775,7.2615130022258,7.0137083461692,6.75435907920363,6.52298228068927,6.39221892609404,6.39023275628682,6.48692463601739,6.61654681694667,6.74763171815856,6.85829751257255,6.90957550211678,6.91508264577174,6.90759037816165,6.90551963488187,6.9191705225019,6.9339267784142,6.9503981104629,6.98041406923476,7.00002467436286,6.98823476984283,6.95507023355319,6.90022457173479,6.83306013177156,6.77214638929569
103,Population ages 15-64 (% of total population),64.9305444624256,65.0613673586273,65.2232542529896,65.3954495307792,65.576891617299,65.7608117003043,65.9197814022155,66.0869482557652,66.2566233633808,66.3423017075424,66.312100677478,66.1962302736544,66.0291771490867,65.7729298770563,65.4050644201067,65.0427822197394,64.7463351681576,64.4801151299842,64.2256509358444,63.9804670881907,63.7695116057054,63.5952093617214,63.4891380150104,63.4226913215275,63.3633950575328
104,"Population ages 15-64, female (% of female population)",63.5873141569121,63.7632365167215,63.9672210953885,64.1803862586991,64.4077514895266,64.6397956194089,64.841052012075,65.0425779455517,65.2447350613271,65.3677716954278,65.3788068065848,65.2994582225959,65.1647982714926,64.9385378253794,64.6012524954581,64.2695929423994,63.9956158505576,63.7489614203963,63.5132460665882,63.2817704424561,63.0815301567881,62.9126627884888,62.805569203764,62.733837244315,62.6662485121768
105,"Population ages 10-14, male (% of male population)",6.79017551054138,6.84763281740047,6.88740814433683,6.92278842225509,6.93045974230909,6.89065229514944,6.82022028963674,6.71517481927139,6.59033585257947,6.47841527444805,6.37530364027939,6.27021767804787,6.15207947873365,6.01251410038063,5.86718378067302,5.75716221065428,5.70395655354226,5.70652828138923,5.76810493803089,5.88456240508503,6.02232929324236,6.14164367826446,6.25407230341263,6.36017297366901,6.42244360331592
106,Population ages 0-14 (% of total population),19.3000274597212,19.2058942748599,19.0578244857202,18.8694806080063,18.6609902100371,18.4502256243982,18.261942132148,18.0757571969932,17.8972710542286,17.7664640853784,17.6908633916145,17.6464813465497,17.6278811556178,17.6294357068589,17.6421204892553,17.6566554068823,17.6723749575135,17.7212237746005,17.8003904732425,17.8760575913004,17.9083522707734,17.8740875883716,17.7883500845831,17.6612097379976,17.4667211276054
107,"Population ages 0-14, female (% of female population)",18.3384727432194,18.2593430965171,18.1304008002517,17.9623081316053,17.7733864789379,17.5833811805075,17.4171466303571,17.2552480253068,17.0999109075284,16.9863407106678,16.9259948090539,16.8966766809204,16.8915329879577,16.9061166150202,16.9302691929525,16.9539754340215,16.9781381767491,17.0346422733537,17.1189457873295,17.1988836505468,17.2365087333615,17.2087117431929,17.1285989986975,17.0061253955704,16.8224962742467
108,Refugee population by country or territory of origin,88.0,102.0,109.0,104.0,158.0,146.0,141.0,134.0,170.0,198.0,182.0,155.0,152.0,150.0,150.0,140.0,137.0,128.0,78.0,85.0,84.0,69.0,62.0,101.0,237.0
109,"Unemployment, male (% of male labor force) (modeled ILO estimate)",6.888,6.778,6.141,5.188,5.613,5.436,4.934,5.14,5.69,5.517,6.066,8.5,8.571,8.642,8.31,7.942,6.362,5.454,4.922,4.429,4.052,3.924,4.759,5.039,3.684
110,External balance on goods and services (current LCU),-4470000000.0,-10597000000.0,-13568000000.0,-20189000000.0,-28848000000.0,-27424000000.0,-31416000000.0,-30571000000.0,-28472000000.0,-30850000000.0,-28518000000.0,-20672000000.0,-27207000000.0,-16175000000.0,-19546000000.0,-27752000000.0,-38698000000.0,-31742000000.0,-39095000000.0,-30330000000.0,-33008000000.0,-36148000000.0,7557000000.0,-28039000000.0,-86639000000.0
111,Imports of goods and services (annual % growth),9.075254998498622,7.883765660115344,8.628273178239908,6.451813973149584,5.642807122493082,2.6014448715419007,6.730868785525843,7.074606156595394,10.538781700587037,-1.8101404155019623,-1.8406033474505819,-7.411801872783101,8.275422211869383,2.622856925389925,1.9669299361610086,3.4831892293131688,4.927002973042761,4.953384815693852,3.9785518737111687,3.341905793664097,3.337295952858142,2.602996738751912,-16.049154612684276,6.192853652708138,13.291847490466608
112,Gross capital formation (% of GDP),18.167644992725094,17.999712684959057,18.33186062119089,18.128335849363015,18.26691229233371,17.921051064758768,17.7007299270073,17.894134432851803,18.265361340053243,18.531212478781104,17.48984315282081,14.97762072116308,16.23518262743111,15.87088416072241,15.878443254626756,16.47851984182201,17.606787962596634,17.764776433916122,17.93868447546614,18.350145419106305,18.101751637380005,18.266864669836863,17.256400994693767,18.287930030490088,18.76866040097333
113,Gross capital formation (current LCU),181554000000.0,187944000000.0,201860000000.0,207628000000.0,217653000000.0,225747000000.0,234255000000.0,250454000000.0,269019000000.0,286454000000.0,278917000000.0,232435000000.0,261773000000.0,264125000000.0,272036000000.0,293696000000.0,327984000000.0,341261000000.0,358677000000.0,382602000000.0,390529000000.0,408876000000.0,364040000000.0,415181000000.0,467572000000.0
114,Changes in inventories (current US$),10789575072.81793,9044475512.604345,9040280311.732069,6276496966.119872,10058101485.259813,9126940393.242146,6525321322.640887,9685483895.405748,13588189835.997194,14440594538.172422,-1169190184.1336665,-25464261519.395824,6639581484.6049185,6211739046.685254,6342341201.633739,16730748110.080997,33356938848.17144,13947082813.716,5392673708.515848,5644957049.119577,5843259466.324562,7034315396.921793,-2361539743.136534,29832273111.858067,19144542279.38205
115,Gross fixed capital formation (constant 2015 US$),377524280518.1584,384954451769.1151,403301545113.3472,407740492586.8572,418520000240.80774,430652845483.2267,441551724521.6188,460040397027.2428,471826233532.5901,489669468840.0385,470842113985.9214,411539553278.65137,430493220211.39594,428594383476.5841,431864602382.52545,446649989053.8982,476316537254.1866,507423869984.13,532241998781.7194,550922222530.207,549617466745.48413,559886175668.4651,501084698553.6377,531611830194.0861,577204732384.3501
116,Exports of goods and services (constant 2015 US$),489559888983.0103,505788296850.62134,552545047886.4135,566610295140.1715,568864650333.9602,577701026393.638,605658519935.3772,650410356045.8651,730656556945.0739,717331586747.0691,734394145972.4916,668222580521.1356,713882329097.7981,763362814476.5582,769503619247.7743,771100845160.4896,779815182335.8252,810910803121.7605,837013583677.0441,894300493764.9655,922469877854.366,938291939626.0049,824910336072.4113,843429308993.5731,926856550885.379
117,Gross national expenditure (constant LCU),1357972162000.0,1414291332000.0,1470849227000.0,1518192546000.0,1566050144000.0,1618962531000.0,1665890734000.0,1710798199000.0,1742258396000.0,1785723139000.0,1765142327000.0,1695053687000.0,1742946270000.0,1740837860000.0,1772286440000.0,1822056297000.0,1901137841000.0,1952740000000.0,1999628375000.0,2029229073000.0,2065710895000.0,2104625300000.0,1845741225000.0,2007793534000.0,2096222055000.0
118,Gross national expenditure deflator (base year varies by country),73.9187465022571,74.57777447511076,75.78689776882209,76.76970902477346,77.92617654521284,79.50146932708722,81.32802304187616,83.59922291454318,86.170283549605,88.29151426479892,91.96170615651437,92.7731087257297,94.06991071503312,96.52742731594773,97.77127223294673,99.34094808048624,100.02036459385796,100.0,101.94674297917983,104.24343057891916,106.03700669352378,108.07130371377747,113.8857913302554,114.50066757710755,122.07227730938075
119,Final consumption expenditure (constant 2015 US$),1713767501429.0642,1784916261139.4326,1862805084209.802,1929266165067.0383,1989736238230.811,2062964592169.2566,2128739635135.3855,2185717938707.0264,2207831529688.7104,2267512444548.5513,2267132904840.469,2223823781315.12,2257608593389.7544,2252873649677.272,2289588799003.844,2334606569271.0913,2397868054275.311,2461981713831.1147,2534695898760.939,2575058932118.271,2626196610213.0684,2671992081979.1187,2355760569177.4155,2538462657648.3813,2656112976042.938
120,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",1131170524543.2676,1179897752855.4429,1234526768234.4856,1276303849911.9282,1313110746095.3147,1358555244048.9297,1397826339973.629,1436356333110.3833,1446181173372.0867,1491389698181.5251,1481682843183.5215,1437716865074.694,1466264701211.9058,1461251501129.385,1486272029799.4558,1525138776032.056,1569067883745.9773,1618178568090.3423,1676663041376.3557,1709142534672.8071,1751282178722.5295,1769849087745.6208,1536729727835.5916,1632738849278.959,1723743373295.8206
121,Households and NPISHs Final consumption expenditure (constant LCU),864552318000.0,901794482000.0,943547375000.0,975477550000.0,1003609018000.0,1038342195000.0,1068357048000.0,1097805477000.0,1105314591000.0,1139867414000.0,1132448476000.0,1098845330000.0,1120664408000.0,1116832825000.0,1135955986000.0,1165661795000.0,1199236761000.0,1236772000000.0,1281471615000.0,1306295654000.0,1338502935000.0,1352693602000.0,1174520746000.0,1247900406000.0,1317455058000.0
122,Households and NPISHs Final consumption expenditure (current LCU),661607000000.0,694590000000.0,729145000000.0,759485000000.0,786105000000.0,823675000000.0,863128000000.0,904635000000.0,939848000000.0,985445000000.0,1018976000000.0,998848000000.0,1030581000000.0,1067711000000.0,1104480000000.0,1157486000000.0,1203205000000.0,1236772000000.0,1297313000000.0,1344726000000.0,1401531000000.0,1440041000000.0,1262883000000.0,1375562000000.0,1566844000000.0
123,General government final consumption expenditure (annual % growth),3.8265178517032297,3.5078391080636493,3.288287043708138,4.2983858008627465,4.0939829977459254,4.477541859368486,4.220309632204007,2.409035030367761,2.0876369401878776,1.3442208183228814,2.0345741740513716,1.3989809644430125,0.15486463921760674,0.18278633280648648,1.3760741579359035,-0.04441654093957936,2.1593896306924023,1.1910088874589064,0.7742249277435462,0.42358786951260186,0.3250665531928405,4.1490365002227065,-7.312155797877381,12.53536479065562,1.8244810776858031
124,Arms exports (SIPRI trend indicator values),1387000000.0,1310000000.0,1601000000.0,1359000000.0,1076000000.0,769000000.0,1217000000.0,1001000000.0,954000000.0,920000000.0,927000000.0,1073000000.0,1151000000.0,1007000000.0,816000000.0,1493000000.0,1658000000.0,1177000000.0,1339000000.0,1117000000.0,683000000.0,910000000.0,625000000.0,656000000.0,1504000000.0
125,External balance on goods and services (constant LCU),34640470000.0,22730999000.0,26731827000.0,14328848000.0,-4314627000.0,-8329482000.0,-16042220000.0,-15930966000.0,-9951142000.0,-9835852000.0,10155522000.0,1718630000.0,-4447977000.0,15566804000.0,10064551000.0,-6083382000.0,-25546778000.0,-31742000000.0,-37036694000.0,-19086616000.0,-20820658000.0,-26723215000.0,1918864000.0,-19278570000.0,-40613475000.0
126,Imports of goods and services (constant LCU),285798741000.0,308330444000.0,334934037000.0,356543358000.0,376662412000.0,386461077000.0,412473265000.0,441654124000.0,488199088000.0,479361999000.0,470538846000.0,435663439000.0,471716428000.0,484088875000.0,493610564000.0,510803954000.0,535971280000.0,562520000000.0,584900150000.0,604446962000.0,624619146000.0,640877962000.0,538022467000.0,571341411000.0,647283240000.0
127,Imports of goods and services (current US$),411742771236.22314,427383018466.52954,447349382247.51227,449862161792.5445,479741915500.5573,537782512684.243,638560547804.753,696298473631.7386,795798731646.2833,847943227407.182,853025348539.5464,675982206292.9984,753573183918.4,854970496149.1562,852914569540.2523,880651426263.7457,933892268697.4691,859405523537.2466,826251045549.8932,862127545422.685,943023367292.0645,939187686025.3763,781063244392.6859,938462244652.0209,1111593852701.091
128,Gross capital formation (constant 2015 US$),360912113220.40045,375806526693.2668,384325595542.54407,390194582684.99817,402840281519.42114,410450293597.011,416371113654.2007,428001434609.7863,453952031698.5175,460675582836.9115,429612216494.219,365841477342.3059,405225886569.43115,406739648457.47833,418070939007.5381,449090447435.19794,506647983485.259,521370952797.846,520291782560.2742,525152036129.19885,529750472902.3224,543407562115.73145,464121752847.40875,528999571680.29834,546448377557.9973
129,Changes in inventories (current LCU),6515000000.0,5590000000.0,5975000000.0,4360000000.0,6711000000.0,5590000000.0,3564000000.0,5327000000.0,7385000000.0,7217000000.0,-636000000.0,-16346000000.0,4297000000.0,3877000000.0,4015000000.0,10702000000.0,20272000000.0,9129000000.0,3994000000.0,4386000000.0,4380000000.0,5511000000.0,-1842000000.0,21690000000.0,15532000000.0
130,Gross fixed capital formation (annual % growth),6.807409306281514,1.968130696324664,4.76604264736136,1.1006522358505606,2.643717719954992,2.898988157181975,2.5307806862770548,4.187204234261529,2.561913384456389,3.781738707883008,-3.8449109148496916,-12.594999246189602,4.605551709852577,-0.44108400450055285,0.7630102101232978,3.423616242175015,6.642012521511219,6.530810983231291,4.891005383401776,3.5097237330473376,-0.23683121343891855,1.868337442728361,-10.502398464227582,6.092209905543683,8.576352067563747
